time,baro_asl,acc_x,acc_y,acc_z,qw,qx,qy,qz,ref_z
16.32940149307251,115.625,-0.00618743896484375,-0.00826263427734375,1.001953125,0.99951171875,-0.00339508056640625,0.002635955810546875,-0.032196044921875,0.016326904296875
16.34950017929077,115.6875,-0.00662994384765625,-0.0077362060546875,1.0,0.99951171875,-0.0034122467041015625,0.002689361572265625,-0.0318603515625,0.0163116455078125
16.369725704193115,115.6875,-0.0056304931640625,-0.00954437255859375,1.001953125,0.99951171875,-0.003448486328125,0.0022945404052734375,-0.031982421875,0.0164337158203125
16.390416145324707,115.6875,-0.0072784423828125,-0.006893157958984375,1.0009765625,0.99951171875,-0.003452301025390625,0.0022792816162109375,-0.031982421875,0.0164642333984375
16.409727096557617,115.6875,-0.00536346435546875,-0.007305145263671875,0.9990234375,0.99951171875,-0.003448486328125,0.002307891845703125,-0.031982421875,0.016510009765625
16.429253816604614,115.6875,-0.00667572021484375,-0.00719451904296875,1.001953125,0.99951171875,-0.003520965576171875,0.0019741058349609375,-0.032196044921875,0.0168304443359375
16.449705362319946,115.6875,-0.00672149658203125,-0.0061187744140625,1.0009765625,0.99951171875,-0.00351715087890625,0.0019626617431640625,-0.032196044921875,0.01690673828125
16.469825744628906,115.75,-0.00677490234375,-0.00936126708984375,1.001953125,0.99951171875,-0.00351715087890625,0.00196075439453125,-0.0322265625,0.016998291015625
16.489279985427856,115.75,-0.0049896240234375,-0.007686614990234375,1.0009765625,0.99951171875,-0.003704071044921875,0.0028934478759765625,-0.031829833984375,0.0162811279296875
16.50924563407898,115.75,-0.00667572021484375,-0.00933074951171875,1.0009765625,0.99951171875,-0.00371551513671875,0.00308990478515625,-0.031463623046875,0.0162200927734375
16.529280185699463,115.75,-0.00867462158203125,-0.0082855224609375,1.001953125,0.99951171875,-0.00372314453125,0.003101348876953125,-0.0311279296875,0.0161895751953125
16.549505472183228,115.75,-0.0028858184814453125,-0.00952911376953125,1.0009765625,0.99951171875,-0.0037288665771484375,0.0030994415283203125,-0.030731201171875,0.0161590576171875
16.569560527801514,115.75,-0.0036563873291015625,-0.007740020751953125,1.0029296875,0.99951171875,-0.0037250518798828125,0.0030765533447265625,-0.03033447265625,0.0161285400390625
16.589498281478882,115.6875,-0.00603485107421875,-0.007602691650390625,1.0,0.99951171875,-0.0037841796875,0.00286865234375,-0.0304107666015625,0.0163116455078125
16.609180212020874,115.6875,-0.0075836181640625,-0.01027679443359375,1.0009765625,0.99951171875,-0.003803253173828125,0.0026874542236328125,-0.0307769775390625,0.0163726806640625
16.629612922668457,115.6875,-0.005756378173828125,-0.0075531005859375,1.0009765625,0.99951171875,-0.0038280487060546875,0.0025577545166015625,-0.0311737060546875,0.016510009765625
16.649282932281494,115.6875,-0.006221771240234375,-0.01071929931640625,1.0009765625,0.99951171875,-0.003871917724609375,0.00249481201171875,-0.031585693359375,0.01666259765625
16.66949486732483,115.6875,-0.00567626953125,-0.007083892822265625,1.0029296875,0.99951171875,-0.0038738250732421875,0.0025043487548828125,-0.031585693359375,0.0167388916015625
16.68934416770935,115.6875,-0.006305694580078125,-0.0070037841796875,1.0048828125,0.99951171875,-0.003879547119140625,0.0025043487548828125,-0.0316162109375,0.0168304443359375
16.709644079208374,115.6875,-0.003391265869140625,-0.006748199462890625,1.001953125,0.99951171875,-0.003887176513671875,0.0025177001953125,-0.0316162109375,0.016937255859375
16.72989845275879,115.6875,-0.007045745849609375,-0.007625579833984375,1.0029296875,0.99951171875,-0.003948211669921875,0.0032176971435546875,-0.03167724609375,0.0165863037109375
16.749467611312866,115.625,-0.006195068359375,-0.00844573974609375,1.001953125,0.99951171875,-0.003936767578125,0.0033245086669921875,-0.031951904296875,0.016632080078125
16.769736289978027,115.625,-0.0031871795654296875,-0.00933837890625,1.0009765625,0.99951171875,-0.00394439697265625,0.0033245086669921875,-0.032379150390625,0.01666259765625
16.78990411758423,115.5625,-0.006256103515625,-0.00878143310546875,1.0009765625,0.99951171875,-0.003971099853515625,0.003108978271484375,-0.033599853515625,0.01666259765625
16.809399604797363,115.5625,-0.0036468505859375,-0.00885772705078125,1.001953125,0.99951171875,-0.003997802734375,0.0030155181884765625,-0.034759521484375,0.0167694091796875
16.829678773880005,115.625,-0.0048675537109375,-0.00946807861328125,1.0,0.99951171875,-0.0040130615234375,0.00307464599609375,-0.035430908203125,0.0168304443359375
16.849982261657715,115.75,-0.00702667236328125,-0.0092926025390625,1.0009765625,0.99951171875,-0.004047393798828125,0.002979278564453125,-0.036865234375,0.0167999267578125
16.869494199752808,115.75,-0.006725311279296875,-0.0059051513671875,1.001953125,0.99951171875,-0.0040435791015625,0.0030651092529296875,-0.037567138671875,0.0168609619140625
16.889065265655518,115.75,-0.004978179931640625,-0.00933837890625,1.001953125,0.99951171875,-0.004039764404296875,0.00308990478515625,-0.03753662109375,0.0169219970703125
16.909451961517334,115.6875,-0.0061187744140625,-0.009033203125,1.001953125,0.9990234375,-0.0040283203125,0.002559661865234375,-0.038360595703125,0.01708984375
16.929262161254883,115.6875,-0.00661468505859375,-0.010986328125,1.0009765625,0.9990234375,-0.0040435791015625,0.0025730133056640625,-0.038360595703125,0.0171966552734375
16.949543714523315,115.6875,-0.007228851318359375,-0.01087188720703125,1.0,0.9990234375,-0.0040283203125,0.0025730133056640625,-0.038360595703125,0.017303466796875
16.969063758850098,115.625,-0.0032444000244140625,-0.00826263427734375,1.0,0.9990234375,-0.0040435791015625,0.0021610260009765625,-0.039276123046875,0.0176544189453125
16.989442586898804,115.625,-0.00823974609375,-0.00746917724609375,1.001953125,0.9990234375,-0.004032135009765625,0.0021610260009765625,-0.039276123046875,0.017791748046875
17.009358644485474,115.625,-0.006427764892578125,-0.00795745849609375,1.0048828125,0.9990234375,-0.0040435791015625,0.0021266937255859375,-0.03924560546875,0.0179443359375
17.029364585876465,115.5625,-0.005260467529296875,-0.007259368896484375,1.0029296875,0.9990234375,-0.00406646728515625,0.0020008087158203125,-0.039825439453125,0.0182342529296875
17.049628257751465,115.6875,-0.005474090576171875,-0.00868988037109375,1.0029296875,0.9990234375,-0.004058837890625,0.002010345458984375,-0.04034423828125,0.018402099609375
17.068990230560303,115.6875,-0.00691986083984375,-0.008056640625,1.0,0.9990234375,-0.004070281982421875,0.002056121826171875,-0.04071044921875,0.0185546875
17.089396715164185,115.6875,-0.00611114501953125,-0.006458282470703125,0.99951171875,0.9990234375,-0.004077911376953125,0.002048492431640625,-0.041046142578125,0.0186920166015625
17.10960555076599,115.6875,-0.0068817138671875,-0.00849151611328125,1.0,0.9990234375,-0.004070281982421875,0.00205230712890625,-0.041046142578125,0.018890380859375
17.129451751708984,115.75,-0.00562286376953125,-0.00789642333984375,1.0048828125,0.9990234375,-0.004058837890625,0.0020351409912109375,-0.041046142578125,0.0190887451171875
17.149424076080322,115.6875,-0.00799560546875,-0.007236480712890625,1.001953125,0.9990234375,-0.004058837890625,0.00201416015625,-0.041046142578125,0.019287109375
17.169750452041626,115.6875,-0.006137847900390625,-0.0102081298828125,1.001953125,0.9990234375,-0.00408172607421875,0.002025604248046875,-0.041046142578125,0.019500732421875
17.189011812210083,115.6875,-0.005359649658203125,-0.006275177001953125,1.001953125,0.9990234375,-0.0041046142578125,0.0019931793212890625,-0.04107666015625,0.01971435546875
17.20915150642395,115.6875,-0.005443572998046875,-0.0068206787109375,1.0,0.9990234375,-0.004119873046875,0.0020198822021484375,-0.041046142578125,0.0199432373046875
17.22990393638611,115.625,-0.004302978515625,-0.00873565673828125,0.99951171875,0.9990234375,-0.00411224365234375,0.0019989013671875,-0.04107666015625,0.020172119140625
17.249454259872437,115.6875,-0.0035839080810546875,-0.006046295166015625,1.0009765625,0.9990234375,-0.004116058349609375,0.001995086669921875,-0.041046142578125,0.020416259765625
17.269044637680054,115.6875,-0.00484466552734375,-0.00815582275390625,1.0009765625,0.9990234375,-0.0041046142578125,0.00199127197265625,-0.04107666015625,0.020660400390625
17.289047956466675,115.6875,-0.006717681884765625,-0.007068634033203125,1.0009765625,0.9990234375,-0.00396728515625,0.0027484893798828125,-0.04107666015625,0.0199737548828125
17.30929923057556,115.625,-0.006153106689453125,-0.00867462158203125,1.0048828125,0.9990234375,-0.00396728515625,0.002742767333984375,-0.04107666015625,0.0201416015625
17.330249547958374,115.6875,-0.005615234375,-0.0068817138671875,1.00390625,0.9990234375,-0.00418853759765625,0.003452301025390625,-0.04180908203125,0.0179595947265625
17.349364757537842,115.6875,-0.00524139404296875,-0.007106781005859375,1.0009765625,0.9990234375,-0.004199981689453125,0.003658294677734375,-0.042449951171875,0.018035888671875
17.36929726600647,115.6875,-0.00548553466796875,-0.00785064697265625,1.0,0.9990234375,-0.00411224365234375,0.0035152435302734375,-0.042572021484375,0.017486572265625
17.389323711395264,115.75,-0.00658416748046875,-0.00885772705078125,0.9990234375,0.9990234375,-0.0041046142578125,0.0033855438232421875,-0.042266845703125,0.017364501953125
17.409595251083374,115.8125,-0.004802703857421875,-0.00676727294921875,0.99755859375,0.9990234375,-0.00409698486328125,0.00344085693359375,-0.0423583984375,0.017303466796875
17.431559801101685,115.75,-0.00604248046875,-0.00687408447265625,1.001953125,0.9990234375,-0.00409698486328125,0.003429412841796875,-0.042388916015625,0.0173187255859375
17.44976019859314,115.75,-0.004665374755859375,-0.0091400146484375,1.0009765625,0.9990234375,-0.0041046142578125,0.0033016204833984375,-0.042083740234375,0.017303466796875
17.473482608795166,115.6875,-0.00643157958984375,-0.00885772705078125,1.0,0.9990234375,-0.004100799560546875,0.0033664703369140625,-0.04193115234375,0.017333984375
17.49231743812561,115.75,-0.006809234619140625,-0.008758544921875,1.0048828125,0.9990234375,-0.00409698486328125,0.003353118896484375,-0.041839599609375,0.0173492431640625
17.512773275375366,115.75,-0.007541656494140625,-0.006870269775390625,1.00390625,0.9990234375,-0.00411224365234375,0.003337860107421875,-0.041717529296875,0.017333984375
17.53212022781372,115.75,-0.00511932373046875,-0.007808685302734375,1.00390625,0.9990234375,-0.004123687744140625,0.0031719207763671875,-0.041748046875,0.017364501953125
17.550005435943604,115.6875,-0.007198333740234375,-0.007312774658203125,1.001953125,0.9990234375,-0.004119873046875,0.0033016204833984375,-0.041595458984375,0.017364501953125
17.56945538520813,115.6875,-0.005496978759765625,-0.008636474609375,0.99951171875,0.9990234375,-0.004119873046875,0.0032978057861328125,-0.041595458984375,0.0174102783203125
17.589510440826416,115.625,-0.0043182373046875,-0.007350921630859375,0.99951171875,0.9990234375,-0.004077911376953125,0.0035190582275390625,-0.04119873046875,0.0175018310546875
17.609689712524414,115.625,-0.0015716552734375,-0.00864410400390625,1.0009765625,0.9990234375,-0.0040740966796875,0.0035076141357421875,-0.041168212890625,0.0175628662109375
17.630264282226562,115.625,-0.00852203369140625,-0.006450653076171875,1.0048828125,0.9990234375,-0.0040283203125,0.003513336181640625,-0.0406494140625,0.0177001953125
17.652790784835815,115.625,-0.00786590576171875,-0.00772857666015625,1.0009765625,0.9990234375,-0.004024505615234375,0.0035152435302734375,-0.0406494140625,0.0177764892578125
17.6699378490448,115.6875,-0.006591796875,-0.007595062255859375,1.001953125,0.9990234375,-0.00395965576171875,0.0027942657470703125,-0.04058837890625,0.0175628662109375
17.68946146965027,115.75,-0.00661468505859375,-0.005100250244140625,1.0,0.9990234375,-0.0039520263671875,0.002788543701171875,-0.040618896484375,0.01763916015625
17.70929265022278,115.6875,-0.00447845458984375,-0.006931304931640625,1.001953125,0.9990234375,-0.00395965576171875,0.002796173095703125,-0.04058837890625,0.0177001953125
17.72889518737793,115.6875,-0.00782012939453125,-0.00827789306640625,0.99755859375,0.9990234375,-0.003971099853515625,0.0027904510498046875,-0.040618896484375,0.0177764892578125
17.749879360198975,115.6875,-0.005825042724609375,-0.007778167724609375,1.0009765625,0.9990234375,-0.003971099853515625,0.002773284912109375,-0.040618896484375,0.017852783203125
17.769537687301636,115.75,-0.00720977783203125,-0.007381439208984375,1.0029296875,0.9990234375,-0.003978729248046875,0.002788543701171875,-0.04058837890625,0.0179443359375
17.789003610610962,115.8125,-0.00731658935546875,-0.00655364990234375,1.005859375,0.9990234375,-0.003810882568359375,0.0021800994873046875,-0.04107666015625,0.017669677734375
17.80927324295044,115.75,-0.006439208984375,-0.00859832763671875,1.00390625,0.9990234375,-0.003826141357421875,0.002166748046875,-0.04107666015625,0.0177459716796875
17.828815698623657,115.75,-0.0044708251953125,-0.007526397705078125,1.0009765625,0.9990234375,-0.0037841796875,0.0021533966064453125,-0.041412353515625,0.017669677734375
17.849480152130127,115.6875,-0.00620269775390625,-0.0086517333984375,0.998046875,0.9990234375,-0.0037689208984375,0.0021381378173828125,-0.041595458984375,0.01763916015625
17.86927032470703,115.625,-0.0038204193115234375,-0.00890350341796875,0.9990234375,0.9990234375,-0.0037841796875,0.0021343231201171875,-0.041595458984375,0.0177154541015625
17.88932490348816,115.75,-0.00563812255859375,-0.00980377197265625,0.99853515625,0.9990234375,-0.0037784576416015625,0.0021228790283203125,-0.041595458984375,0.0178070068359375
17.90906834602356,115.6875,-0.005100250244140625,-0.0069580078125,1.0009765625,0.9990234375,-0.003810882568359375,0.002361297607421875,-0.0416259765625,0.017791748046875
17.93017077445984,115.75,-0.00714111328125,-0.00820159912109375,1.0029296875,0.9990234375,-0.0038013458251953125,0.0023860931396484375,-0.041595458984375,0.01788330078125
17.94882822036743,115.625,-0.005584716796875,-0.007190704345703125,1.0029296875,0.9990234375,-0.0037994384765625,0.0023651123046875,-0.041595458984375,0.0179901123046875
17.96951389312744,115.5625,-0.00756072998046875,-0.007110595703125,1.0068359375,0.9990234375,-0.0039520263671875,0.003253936767578125,-0.040985107421875,0.0167236328125
17.989104747772217,115.5625,-0.006443023681640625,-0.00690460205078125,0.9990234375,0.9990234375,-0.00397491455078125,0.0034961700439453125,-0.04052734375,0.01666259765625
18.010003805160522,115.625,-0.0073394775390625,-0.00632476806640625,1.0009765625,0.9990234375,-0.003963470458984375,0.00356292724609375,-0.040191650390625,0.0166778564453125
18.029343843460083,115.5625,-0.00644683837890625,-0.00897216796875,1.001953125,0.9990234375,-0.003948211669921875,0.003574371337890625,-0.039947509765625,0.0166778564453125
18.050087690353394,115.5625,-0.0087127685546875,-0.005153656005859375,1.0009765625,0.9990234375,-0.003948211669921875,0.0035552978515625,-0.0396728515625,0.0166778564453125
18.068702936172485,115.5625,-0.00684356689453125,-0.0104827880859375,1.00390625,0.9990234375,-0.003940582275390625,0.0034999847412109375,-0.03955078125,0.0166778564453125
18.08893132209778,115.5625,-0.0025768280029296875,-0.01128387451171875,1.001953125,0.9990234375,-0.00392913818359375,0.0034942626953125,-0.039459228515625,0.0166778564453125
18.108959674835205,115.5625,-0.004459381103515625,-0.0078277587890625,0.99853515625,0.9990234375,-0.0039215087890625,0.0034503936767578125,-0.039398193359375,0.0166778564453125
18.12935209274292,115.5,-0.004058837890625,-0.00637054443359375,0.9990234375,0.9990234375,-0.003932952880859375,0.003459930419921875,-0.039398193359375,0.016693115234375
18.148627996444702,115.5625,-0.004993438720703125,-0.00788116455078125,1.0009765625,0.9990234375,-0.0039520263671875,0.0030384063720703125,-0.039306640625,0.016693115234375
18.168941259384155,115.625,-0.00904083251953125,-0.007587432861328125,1.0,0.9990234375,-0.003971099853515625,0.0028839111328125,-0.039337158203125,0.0167083740234375
18.189406871795654,115.6875,-0.006801605224609375,-0.007144927978515625,1.0029296875,0.9990234375,-0.003993988037109375,0.0027599334716796875,-0.03936767578125,0.016754150390625
18.208890438079834,115.6875,-0.00833892822265625,-0.00946044921875,1.0048828125,0.9990234375,-0.0040283203125,0.0026760101318359375,-0.039398193359375,0.0167999267578125
18.229087352752686,115.6875,-0.005558013916015625,-0.00839996337890625,1.001953125,0.9990234375,-0.004032135009765625,0.0025730133056640625,-0.039459228515625,0.016876220703125
18.24916648864746,115.6875,-0.00786590576171875,-0.00760650634765625,1.0009765625,0.9990234375,-0.004032135009765625,0.0025634765625,-0.03948974609375,0.0169525146484375
18.268869876861572,115.6875,-0.004978179931640625,-0.00798797607421875,0.99853515625,0.9990234375,-0.00403594970703125,0.0025348663330078125,-0.03948974609375,0.0170440673828125
18.28911828994751,115.6875,-0.0082244873046875,-0.004421234130859375,1.0029296875,0.9990234375,-0.004047393798828125,0.00255584716796875,-0.03948974609375,0.0171356201171875
18.309319019317627,115.625,-0.004123687744140625,-0.0089263916015625,1.00390625,0.9990234375,-0.004047393798828125,0.0025386810302734375,-0.03948974609375,0.017242431640625
18.32864236831665,115.625,-0.00798797607421875,-0.007472991943359375,1.00390625,0.9990234375,-0.004047393798828125,0.002513885498046875,-0.03948974609375,0.0173492431640625
18.348962783813477,115.5625,-0.0066986083984375,-0.00739288330078125,1.0,0.9990234375,-0.004070281982421875,0.0025730133056640625,-0.03985595703125,0.0169525146484375
18.36931014060974,115.5625,-0.00203704833984375,-0.0081787109375,0.998046875,0.9990234375,-0.004058837890625,0.0025177001953125,-0.040252685546875,0.01690673828125
18.389522552490234,115.5625,-0.006256103515625,-0.0114288330078125,0.99755859375,0.9990234375,-0.00403594970703125,0.0024585723876953125,-0.04083251953125,0.01678466796875
18.409733057022095,115.5625,-0.00677490234375,-0.010040283203125,0.99951171875,0.9990234375,-0.004047393798828125,0.002410888671875,-0.041259765625,0.01678466796875
18.42958116531372,115.625,-0.0042266845703125,-0.0094146728515625,0.9990234375,0.9990234375,-0.00405120849609375,0.0023708343505859375,-0.041656494140625,0.0167999267578125
18.450000286102295,115.625,-0.0063018798828125,-0.009002685546875,1.0029296875,0.9990234375,-0.00406646728515625,0.0023059844970703125,-0.042022705078125,0.0168609619140625
18.469021558761597,115.625,-0.00814056396484375,-0.00937652587890625,1.001953125,0.9990234375,-0.00408172607421875,0.00214385986328125,-0.042572021484375,0.0169525146484375
18.48887538909912,115.6875,-0.0057220458984375,-0.006877899169921875,1.0048828125,0.9990234375,-0.00408935546875,0.00247955322265625,-0.04217529296875,0.0169677734375
18.5090229511261,115.75,-0.007381439208984375,-0.007061004638671875,1.001953125,0.9990234375,-0.00408935546875,0.00249481201171875,-0.04217529296875,0.01702880859375
18.528605222702026,115.75,-0.00569915771484375,-0.00782012939453125,0.99853515625,0.9990234375,-0.004085540771484375,0.0024852752685546875,-0.04217529296875,0.01708984375
18.548978805541992,115.8125,-0.006031036376953125,-0.009918212890625,0.9990234375,0.9990234375,-0.004047393798828125,0.002994537353515625,-0.04180908203125,0.01708984375
18.56929302215576,115.75,-0.00562286376953125,-0.0094146728515625,1.0009765625,0.9990234375,-0.004032135009765625,0.0031642913818359375,-0.04150390625,0.0171051025390625
18.58871817588806,115.75,-0.0028591156005859375,-0.00981903076171875,1.0009765625,0.9990234375,-0.00402069091796875,0.0032100677490234375,-0.041259765625,0.01715087890625
18.608861923217773,115.6875,-0.007709503173828125,-0.0082550048828125,1.0029296875,0.9990234375,-0.00402069091796875,0.003269195556640625,-0.04107666015625,0.0171966552734375
18.62917709350586,115.6875,-0.0032978057861328125,-0.0069122314453125,1.0029296875,0.9990234375,-0.00402069091796875,0.0032596588134765625,-0.04095458984375,0.0172271728515625
18.650740146636963,115.75,-0.00800323486328125,-0.006351470947265625,1.0029296875,0.9990234375,-0.0040435791015625,0.0032367706298828125,-0.0408935546875,0.0172882080078125
18.668509244918823,115.6875,-0.006618499755859375,-0.00742340087890625,1.001953125,0.9990234375,-0.004062652587890625,0.002838134765625,-0.041168212890625,0.01751708984375
18.690473556518555,115.6875,-0.00768280029296875,-0.00911712646484375,1.0009765625,0.9990234375,-0.004077911376953125,0.002681732177734375,-0.041351318359375,0.017547607421875
18.709357023239136,115.625,-0.0059967041015625,-0.00861358642578125,0.9990234375,0.9990234375,-0.004085540771484375,0.0024662017822265625,-0.041534423828125,0.0175933837890625
18.72870635986328,115.5625,-0.00429534912109375,-0.00804901123046875,1.0029296875,0.9990234375,-0.004116058349609375,0.0027618408203125,-0.0416259765625,0.0175628662109375
18.748676776885986,115.5625,-0.0066680908203125,-0.00942230224609375,1.0009765625,0.9990234375,-0.004108428955078125,0.0027484893798828125,-0.0416259765625,0.01763916015625
18.76913595199585,115.5625,-0.0064544677734375,-0.007785797119140625,0.99853515625,0.9990234375,-0.004093170166015625,0.0023937225341796875,-0.041778564453125,0.01776123046875
18.78866410255432,115.625,-0.0036487579345703125,-0.00936126708984375,1.001953125,0.9990234375,-0.00408935546875,0.0022983551025390625,-0.0418701171875,0.0178070068359375
18.80901861190796,115.625,-0.004329681396484375,-0.0066070556640625,0.99951171875,0.9990234375,-0.00408172607421875,0.0022792816162109375,-0.0418701171875,0.017913818359375
18.829339742660522,115.625,-0.00603485107421875,-0.008087158203125,1.0009765625,0.9990234375,-0.00405120849609375,0.0023059844970703125,-0.04193115234375,0.0179595947265625
18.84873390197754,115.6875,-0.006778717041015625,-0.007625579833984375,1.0009765625,0.9990234375,-0.00405120849609375,0.0023651123046875,-0.04205322265625,0.0179901123046875
18.869029998779297,115.5625,-0.006153106689453125,-0.0074920654296875,1.0,0.9990234375,-0.004047393798828125,0.00240325927734375,-0.04217529296875,0.01800537109375
18.888965606689453,115.625,-0.005962371826171875,-0.00817108154296875,1.0009765625,0.9990234375,-0.00405120849609375,0.0023899078369140625,-0.04217529296875,0.018096923828125
18.90877866744995,115.625,-0.005405426025390625,-0.008056640625,1.001953125,0.9990234375,-0.00405120849609375,0.00255584716796875,-0.0423583984375,0.0180206298828125
18.928934574127197,115.6875,-0.006809234619140625,-0.0078277587890625,0.99853515625,0.9990234375,-0.004024505615234375,0.0026416778564453125,-0.042633056640625,0.0179290771484375
18.9499671459198,115.6875,-0.0061492919921875,-0.006725311279296875,1.00390625,0.9990234375,-0.004016876220703125,0.0027217864990234375,-0.0428466796875,0.0178680419921875
18.96970510482788,115.6875,-0.005596160888671875,-0.006168365478515625,1.0029296875,0.9990234375,-0.004016876220703125,0.00278472900390625,-0.0430908203125,0.017822265625
18.988731622695923,115.6875,-0.005096435546875,-0.006603240966796875,1.005859375,0.9990234375,-0.003997802734375,0.0028228759765625,-0.043304443359375,0.01776123046875
19.009181261062622,115.75,-0.00656890869140625,-0.0085906982421875,1.001953125,0.9990234375,-0.00408172607421875,0.0035419464111328125,-0.04364013671875,0.0171966552734375
19.02890181541443,115.75,-0.00328826904296875,-0.00878143310546875,1.001953125,0.9990234375,-0.0040740966796875,0.003566741943359375,-0.043609619140625,0.0171661376953125
19.049144506454468,115.6875,-0.00390625,-0.00972747802734375,1.0,0.9990234375,-0.004070281982421875,0.0035457611083984375,-0.043609619140625,0.01715087890625
19.068965911865234,115.6875,-0.004634857177734375,-0.0087127685546875,1.0009765625,0.9990234375,-0.00408172607421875,0.003570556640625,-0.043609619140625,0.01715087890625
19.091347217559814,115.625,-0.0054931640625,-0.0097808837890625,1.001953125,0.9990234375,-0.004016876220703125,0.00341033935546875,-0.044464111328125,0.01715087890625
19.10870361328125,115.6875,-0.004695892333984375,-0.009735107421875,1.0,0.9990234375,-0.003997802734375,0.0032749176025390625,-0.045135498046875,0.0172119140625
19.12875199317932,115.6875,-0.005573272705078125,-0.006778717041015625,1.001953125,0.9990234375,-0.00399017333984375,0.0031948089599609375,-0.045684814453125,0.0172271728515625
19.15010380744934,115.6875,-0.006839752197265625,-0.006885528564453125,1.0029296875,0.9990234375,-0.00399017333984375,0.003093719482421875,-0.046234130859375,0.0172576904296875
19.168977975845337,115.625,-0.007266998291015625,-0.00838470458984375,1.00390625,0.9990234375,-0.00397491455078125,0.0030002593994140625,-0.046600341796875,0.017242431640625
19.189943075180054,115.625,-0.00942230224609375,-0.00945281982421875,1.001953125,0.9990234375,-0.00395965576171875,0.0029735565185546875,-0.046600341796875,0.01727294921875
19.21010994911194,115.625,-0.00426483154296875,-0.00815582275390625,1.0,0.9990234375,-0.003963470458984375,0.0032024383544921875,-0.04669189453125,0.017303466796875
19.228945016860962,115.625,-0.003269195556640625,-0.0083770751953125,1.0009765625,0.9990234375,-0.003940582275390625,0.0032749176025390625,-0.046783447265625,0.017333984375
19.249504327774048,115.5625,-0.0036945343017578125,-0.008697509765625,0.99853515625,0.9990234375,-0.003932952880859375,0.0032749176025390625,-0.046783447265625,0.0173797607421875
19.26915693283081,115.5625,-0.006805419921875,-0.0082244873046875,0.99853515625,0.9990234375,-0.003925323486328125,0.0032806396484375,-0.046783447265625,0.01739501953125
19.289059162139893,115.5625,-0.0079803466796875,-0.01071929931640625,1.0,0.9990234375,-0.00394439697265625,0.00327301025390625,-0.046783447265625,0.0174407958984375
19.310494422912598,115.5625,-0.006622314453125,-0.005260467529296875,1.0029296875,0.9990234375,-0.00395965576171875,0.0032501220703125,-0.046783447265625,0.0175018310546875
19.32884120941162,115.625,-0.00823211669921875,-0.0063934326171875,1.00390625,0.9990234375,-0.0039215087890625,0.00279998779296875,-0.0469970703125,0.017120361328125
19.34891176223755,115.625,-0.00774383544921875,-0.007534027099609375,1.0029296875,0.9990234375,-0.003910064697265625,0.0026073455810546875,-0.04705810546875,0.016998291015625
19.369246006011963,115.625,-0.00542449951171875,-0.00984954833984375,1.001953125,0.9990234375,-0.003917694091796875,0.002471923828125,-0.047027587890625,0.0168609619140625
19.388907194137573,115.625,-0.006000518798828125,-0.0087890625,1.001953125,0.9990234375,-0.00391387939453125,0.0023517608642578125,-0.047119140625,0.0167694091796875
19.408560752868652,115.625,-0.00534820556640625,-0.0095367431640625,1.0,0.9990234375,-0.0039215087890625,0.0022430419921875,-0.047149658203125,0.01666259765625
19.42868137359619,115.625,-0.0042572021484375,-0.0081634521484375,0.99853515625,0.9990234375,-0.003917694091796875,0.002410888671875,-0.046783447265625,0.01666259765625
19.44896650314331,115.625,-0.0030651092529296875,-0.01025390625,0.99951171875,0.9990234375,-0.003936767578125,0.002117156982421875,-0.046905517578125,0.01678466796875
19.468567371368408,115.625,-0.004932403564453125,-0.0092315673828125,1.0,0.9990234375,-0.003925323486328125,0.0021266937255859375,-0.046875,0.016815185546875
19.488338708877563,115.625,-0.008453369140625,-0.006732940673828125,1.0,0.9990234375,-0.003948211669921875,0.0020751953125,-0.04705810546875,0.0168914794921875
19.508601188659668,115.625,-0.00675201416015625,-0.00942230224609375,1.0029296875,0.9990234375,-0.003963470458984375,0.0020313262939453125,-0.04705810546875,0.016937255859375
19.52885913848877,115.625,-0.007633209228515625,-0.006526947021484375,1.0009765625,0.9990234375,-0.003997802734375,0.002124786376953125,-0.047119140625,0.0169219970703125
19.55302381515503,115.6875,-0.0069580078125,-0.00762176513671875,1.00390625,0.9990234375,-0.0040130615234375,0.0021800994873046875,-0.047119140625,0.01690673828125
19.57191491127014,115.6875,-0.008148193359375,-0.007595062255859375,1.001953125,0.9990234375,-0.00403594970703125,0.002208709716796875,-0.04705810546875,0.016937255859375
19.5889995098114,115.75,-0.004703521728515625,-0.00897216796875,1.0009765625,0.9990234375,-0.0040435791015625,0.00231170654296875,-0.0469970703125,0.0169219970703125
19.60914373397827,115.625,-0.003787994384765625,-0.010101318359375,1.0009765625,0.9990234375,-0.0040435791015625,0.002277374267578125,-0.0469970703125,0.0169525146484375
19.6285343170166,115.625,-0.006381988525390625,-0.0107421875,1.0009765625,0.9990234375,-0.004032135009765625,0.0022754669189453125,-0.0469970703125,0.016998291015625
19.64925789833069,115.625,-0.0032196044921875,-0.00733184814453125,1.0009765625,0.9990234375,-0.00405120849609375,0.002292633056640625,-0.0469970703125,0.017059326171875
19.668647527694702,115.625,-0.0038051605224609375,-0.00769805908203125,1.0009765625,0.9990234375,-0.004177093505859375,0.0035305023193359375,-0.0457763671875,0.016387939453125
19.6882746219635,115.5625,-0.00441741943359375,-0.00968170166015625,1.001953125,0.9990234375,-0.004169464111328125,0.0038204193115234375,-0.04461669921875,0.0163726806640625
